date,crude_oil_wti,natural_gas
2011-03-24,-0.0014194611038371634,-0.021215408167824135
2011-03-25,-0.0018957062382588528,0.036779888184822515
2011-03-28,-0.0135640453443059,-0.00660816022421773
2011-03-29,0.007759750983646431,-0.03111472356274888
2011-03-30,-0.0049746996167560325,0.02676139942184161
2011-03-31,0.023224936998810272,0.00777678211556292
2011-04-01,0.011366946202989536,-0.006170731643855335
2011-04-04,0.004898108497282335,-0.016877051616378477
2011-04-05,-0.0011992518782120152,-0.01361525442403189
2011-04-06,0.0045126521051318215,-0.020294367184035104
2011-04-07,0.013416905394374028,-0.021700168215527862
2011-04-08,0.022323736841670473,-0.003951664995491317
2011-04-11,-0.025774878952949824,0.0164440850586189
2011-04-12,-0.03395800401144621,-0.002437181861010887
2011-04-13,0.008061541670374163,0.010438192900531272
2011-04-14,0.009292883475432839,0.017000314094343744
2011-04-15,0.014235470420693437,-0.0019011168055598534
2011-04-18,-0.023434976347874243,-0.01582387001834688
2011-04-19,0.00956943948482817,0.02952597127853441
2011-04-20,0.030056865941592927,0.011199337471952571
2011-04-21,0.0075087862881142815,0.023390251188881613
2011-04-25,-8.907811596092788e-05,-0.005226745228625026
2011-04-26,-0.0006236331040046968,-0.00045575548562090207
2011-04-27,0.0048895776731212835,-0.0022821162235565793
2011-04-28,0.0008864327581924061,0.04336849595720492
2011-04-29,0.009436109439614279,0.02740485544519015
2011-05-02,-0.003605224108159585,-0.0010648738202724314
2011-05-03,-0.021998425459119297,-0.0049129146548105955
2011-05-04,-0.01643330077125373,-0.020115295508711904
2011-05-05,-0.09037906315396367,-0.07153988128574669
2011-05-06,-0.02660328177808177,-0.006120551592939529
2011-05-09,0.0537855821590481,-0.019311681010792184
2011-05-10,0.012885846077477527,0.021905640638766023
2011-05-11,-0.05612832650705399,-0.015426811228276048
2011-05-12,0.007708752395128846,0.003104368966389765
2011-05-13,0.00684727572851425,0.012322442261886347
2011-05-16,-0.02314587877283917,0.016814975729687535
2011-05-17,-0.00473543266312217,-0.03200265567049797
2011-05-18,0.03238692054240475,0.0038185711765090983
2011-05-19,-0.01672242075381707,-0.025085756799007927
2011-05-20,0.010609864805644999,0.03267954387217937
2011-05-23,-0.018155587316726916,0.027053929032152292
2011-05-24,0.019160193358958744,-0.00023021616939019842
2011-05-25,0.01722210094978595,0.00779472007479589
2011-05-26,-0.010816243592397058,-0.01217705359278281
2011-05-27,0.0035852342108716527,0.04342606899674559
2011-05-31,0.02075927447929645,0.03223270398142638
2011-06-01,-0.023746088990329327,-0.007961247460852028
2011-06-02,0.001096224226708958,0.03502426461601864
2011-06-03,-0.0017944407438125107,-0.018314451631374913
2011-06-06,-0.012146905001484009,0.025174470504811756
2011-06-07,0.0008076144030720363,0.0008282688579057951
2011-06-08,0.016514427998718294,0.003306527271211739
2011-06-09,0.011743387062176135,-0.03634479163583395
2011-06-10,-0.026241435908052183,0.017602020622725797
2011-06-13,-0.02024584970986716,-0.023610596392339214
2011-06-14,0.021051264326847258,-0.014089332214040538
2011-06-15,-0.046975421703870354,-0.0008734899193382675
2011-06-16,0.0014755419382584474,-0.0367156504807978
2011-06-17,-0.02064336789548597,-0.019916045745034205
2011-06-20,0.002684277064230036,-0.001851400033799543
2011-06-21,0.0015000472854742933,0.016312848771530896
2011-06-22,0.021292071574791176,-0.016312848771530906
2011-06-23,-0.04710420743940039,-0.029144266271527816
2011-06-24,0.001537018842589403,0.008549150161173845
2011-06-27,-0.006051655579812267,0.006364181759616483
2011-06-28,0.024851401858739606,0.02345395634395757
2011-06-29,0.020036877231463995,-0.009686380446499832
2011-06-30,0.006835312838336841,0.013580601028832849
2011-07-01,-0.005043042060112307,-0.014508073145810697
2011-07-05,0.020331169259058857,0.011990009226997098
2011-07-06,-0.002480086655468922,-0.034035898332612856
2011-07-07,0.020684708869699465,-0.020120465964624083
2011-07-08,-0.025351604363109247,0.017270764672287504
2011-07-11,-0.010974716169885435,0.019546173396618616
2011-07-12,0.02367956479078605,0.010439736338225963
2011-07-13,0.006343409197354037,0.01602591403313618
2011-07-14,-0.024363758461986514,-0.005694149614595636
2011-07-15,0.01606830217440902,0.037655776834813304
2011-07-18,-0.013563365468192992,0.0
2011-07-19,0.016233615992711167,-0.002863755993850348
2011-07-20,0.006542646438763177,-0.007306573499359719
2011-07-21,0.010037067895370882,-0.0236098699789486
2011-07-22,0.007437275418679685,0.00090975372490102
2011-07-25,-0.00673138422947628,-0.002959594867025775
2011-07-26,0.00392373764455012,-0.003654702735555198
2011-07-27,-0.02223549485709196,0.0
2011-07-28,0.00041060270247237057,-0.029256772055201375
2011-07-29,-0.018018562446957785,-0.023603426878750562
2011-08-01,-0.008499947016645613,0.010320557298373022
2011-08-02,-0.01166006927115891,-0.00791086248126523
2011-08-03,-0.02003082908699001,-0.015767471440538857
2011-08-04,-0.05938127699801337,-0.03711051302120219
2011-08-05,0.0028816803748078195,0.0
2011-08-08,-0.06625884437826977,-0.0015236270131064556
2011-08-09,-0.02503081306933509,0.01488235715949284
2011-08-10,0.04427625311553619,0.0022508012042913787
2011-08-11,0.033571764605920346,0.0258922180872655
2011-08-12,-0.003974335685063585,-0.011753284259071352
2011-08-15,0.028860367101731007,-0.00890648501109334
2011-08-16,-0.014095182491334225,-0.023128292112345593
2011-08-17,0.010675648509179623,0.0002543333613502237
2011-08-18,-0.0612100266129406,-0.010479361725534223
2011-08-19,-0.0014576668960083943,0.012257583800492269
2011-08-22,0.02235939471373245,-0.013028698353497365
2011-08-23,0.0155700203011359,0.026390796244549552
2011-08-24,-0.003282520758424399,-0.017941125457233875
2011-08-25,0.0016426072464237739,0.0022921347174826674
2011-08-26,0.0008202929205035321,0.0
2011-08-29,0.022011939514254543,-0.019004136581561568
2011-08-30,0.018505436974697927,0.013391857914891624
2011-08-31,-0.001012930903656449,0.036422457247124305
2011-09-01,0.0013503180629946758,-0.0009870953510820461
2011-09-02,-0.028283370014732474,-0.04494576421774816
2011-09-06,-0.004986388497903076,0.016901807018661792
2011-09-07,0.03786948660271569,0.0005077668184132202
2011-09-08,-0.0032512309274383717,0.010101086255878002
2011-09-09,-0.02053512715922615,-0.016466504389712068
2011-09-12,0.010830688736966132,-0.007692338334116885
2011-09-13,0.022646669936131122,0.024158842723829017
2011-09-14,-0.014515612197707055,0.014715320992788225
2011-09-15,0.005496035925470261,-0.04067758285078722
2011-09-16,-0.016238543969355562,-0.01795287072823061
2011-09-19,-0.02602936528415213,0.0052369799964429205
2011-09-20,0.01379015383274054,-0.008129033496692549
2011-09-21,-0.011226334377301486,-0.01806639923294085
2011-09-22,-0.065035182603779,-0.006725000613367302
2011-09-23,-0.008231571293912379,-0.0010801914515575354
2011-09-26,0.004872261478962953,0.021649940678904564
2011-09-27,0.051137490086280754,0.01182819364230114
2011-09-28,-0.039121226096208044,-0.01792819969901825
2011-09-29,0.01138672007704677,-0.0031974671143405273
2011-09-30,-0.03644884080970338,-0.02185439497094269
2011-10-03,-0.02027996755769467,-0.013456137795517622
2011-10-04,-0.025314536221853916,0.005789101795919021
2011-10-05,0.0516368605978248,-0.01886850614958903
2011-10-06,0.035869946375431706,0.007812572219243056
2011-10-07,0.004711091877660356,-0.03305855582406701
2011-10-10,0.028863577475424843,0.017089548401019512
2011-10-11,0.0046722885328498555,0.020959283235016998
2011-10-12,-0.002800770504150934,-0.03575323941160737
2011-10-13,-0.015783558681934304,0.011965902605457148
2011-10-14,0.030055464643162288,0.04756223215731397
2011-10-17,-0.004850521088753664,-0.004059024606442201
2011-10-18,0.022436828977615845,-0.03729198634468219
2011-10-19,-0.025567408917547333,0.009245056085662975
2011-10-20,-0.009451065521723956,0.012195314194216779
2011-10-21,0.02432080984566343,-0.00027556576304941464
2011-10-24,0.04332680962847507,-0.00691274889095261
2011-10-25,0.020603652060964425,0.0148721827338196
2011-10-26,-0.03239636857415557,-0.01876436929108274
2011-10-27,0.040839756811570926,-0.018555490544062685
2011-10-28,-0.006834706163891628,0.10726000397557894
2011-10-31,-0.0013939978873007556,0.0028000318221293396
2011-11-01,-0.010788754702885466,-0.03966822567294262
2011-11-02,0.0034650785822786735,-0.008499341085890792
2011-11-03,0.01672241286461115,0.007705642788846683
2011-11-04,0.002017761419030069,0.001322543758558116
2011-11-07,0.01327867034175886,-0.023266163019705455
2011-11-08,0.013311411308440272,0.01317040579643077
2011-11-09,-0.011010864157423098,-0.02514663725729023
2011-11-10,0.021083883014787967,-0.0008218110393248111
2011-11-11,0.01229876868513096,-0.017973612134870167
2011-11-14,-0.008623788908885682,-0.03578915471397012
2011-11-15,0.012455260440658963,-0.015739147666786104
2011-11-16,0.03189014151984415,-0.017783498146056686
2011-11-17,-0.03744041607366231,0.01954459101315335
2011-11-18,-0.01437109795174278,-0.027953083794231323
2011-11-21,-0.005043035321771692,0.02472201727994747
2011-11-22,0.011183659021243275,0.00469623190090569
2011-11-23,-0.01895209639251407,0.013091118242432708
2011-11-25,0.006219554518413309,0.02342295488222197
2011-11-28,0.014771039644509607,-0.051560788485793194
2011-11-29,0.015959953223218096,0.07692795839751514
2011-11-30,0.005695740509082153,-0.023111134833421483
2011-12-01,-0.001595569385744094,0.02723148267964097
2011-12-02,0.00755623153058519,-0.017699546755558144
2011-12-05,0.00029709116088986993,-0.03492197124592337
2011-12-06,0.002867465457535742,0.0074842096781322755
2011-12-07,-0.007830747540382706,-0.01910885730103338
2011-12-08,-0.02162737405820024,0.01046825879455418
2011-12-09,0.010821924317966605,-0.04134043239121054
2011-12-12,-0.016635001879920907,-0.019175740543235113
2011-12-13,0.023951453624243276,0.007653518270632087
2011-12-14,-0.053218795689204255,-0.04459043490618812
2011-12-15,-0.011439529509288815,-0.0028739679713006604
2011-12-16,-0.003628648213324229,0.0
2011-12-19,0.003735114331517376,-0.009963166805900979
2011-12-20,0.034959122446883824,0.01028288783259166
2011-12-21,0.014804466138315394,0.008594657534465313
2011-12-22,0.008678163681581417,0.004427565495600106
2011-12-23,0.0015059641074010202,-0.017507952670925458
2011-12-27,0.016516105810205472,-0.0006424971108948298
2011-12-28,-0.01973153958290492,-0.009038111066636923
2011-12-29,0.002914437643187729,-0.018655477915427935
2011-12-30,-0.00826284105577714,-0.012633102915597988
2012-01-03,0.04093933348039417,0.001337328325804429
2012-01-04,0.0025220901510049146,0.03383470249102164
2012-01-05,-0.013754337407727787,-0.03818763464008915
2012-01-06,-0.0024585743416559364,0.027145002152959
2012-01-09,-0.002464633830212246,-0.016796086809962578
2012-01-10,0.00913787076773948,-0.023522567877249895
2012-01-11,-0.013490383439279163,-0.05845935793140173
2012-01-12,-0.017703160357095467,-0.028150242393606924
2012-01-13,-0.0040445104186734105,-0.010061553071880643
2012-01-17,0.020160175049420675,-0.07059935984098262
2012-01-18,-0.0011922778293743917,-0.006451648616694183
2012-01-19,-0.0019902181163188155,-0.06259859775334392
2012-01-20,-0.019412229592046144,0.009003237071881913
2012-01-23,0.011310994570227483,0.07480896864907184
2012-01-24,-0.006346718394650759,0.011419618279708204
2012-01-25,0.004537487806261277,0.0662745564979792
2012-01-26,0.0030135173449631087,-0.04650259274708371
2012-01-27,-0.0014051933809540072,0.027637554770571972
2012-01-30,-0.00786531022274954,0.012984818173269257
2012-01-31,-0.0030416267910194027,-0.08056503463913475
2012-02-01,-0.008873562523827785,-0.04954956271054971
2012-02-02,-0.012888769359088557,0.06972026065494769
2012-02-03,0.015242269868597173,-0.02177003792019502
2012-02-06,-0.009550703414119056,0.02020265961472269
2012-02-07,0.01535971158844581,-0.031065847941845852
2012-02-08,0.0030437870312063162,-0.009756146578409217
2012-02-09,0.011382618786458864,0.011776803786615744
2012-02-10,-0.011787937629620047,0.0
2012-02-13,0.02244813645556841,-0.018745456756995345
2012-02-14,-0.001686147655164347,0.040706836913832374
2012-02-15,0.01046721498227708,-0.043178025167977495
2012-02-16,0.004997261933620696,0.05690636298373243
2012-02-17,0.009048958130508173,0.044570357084737354
2012-02-21,0.024872131047745473,-0.021846476514551696
2012-02-22,0.004148624199614089,0.006452844764206895
2012-02-23,0.014478820469035055,-0.00835864905453069
2012-02-24,0.017831307242783114,-0.027462603518814417
2012-02-27,-0.01108424408009373,-0.04163926265715487
2012-02-28,-0.01868860585142769,0.029407940757965365
2012-02-29,0.0048684361337512855,0.03778439096271279
2012-03-01,0.016396056948388475,-0.06026626638954283
2012-03-02,-0.01985775056190584,0.008490007872900546
2012-03-05,0.00018746389927050015,-0.05332941545019309
2012-03-06,-0.019109504876834434,0.00042450755383359424
2012-03-07,0.013848335791231934,-0.023186912936192346
2012-03-08,0.003948469528648986,-0.013117796585683407
2012-03-09,0.007664302233470251,0.022629254505663596
2012-03-12,-0.009918722643752006,-0.023950558770306968
2012-03-13,0.0034733924104392846,0.01313502723155946
2012-03-14,-0.012067637565449763,-0.006545999846473272
2012-03-15,-0.0030398018413885478,-0.002191487207139412
2012-03-16,0.018381975519089835,0.0204132739235254
2012-03-19,0.009574777386782831,0.010690756139441404
2012-03-20,-0.023211110010244267,-0.006828892117860245
2012-03-21,0.01559591977741287,0.010649667128702422
2012-03-22,-0.018060863548795443,-0.03932234525175573
2012-03-23,0.014325042470723057,0.0026408649878224733
2012-03-26,0.0014959893540209333,-0.021773809765851578
2012-03-27,0.002799059962436985,-0.008119181193190337
2012-03-28,-0.0180506745448066,-0.007729049714595125
2012-03-29,-0.025266773321443038,-0.01935546882806641
2012-03-30,0.0023323418649487324,-0.010760338993042079
2012-04-02,0.021225351101460562,0.012155373427445378
2012-04-03,-0.011661393749893983,0.01613313900974059
2012-04-04,-0.02472386858256533,-0.021257733512799887
2012-04-05,0.01797095290832643,-0.024587548569181945
2012-04-09,-0.008261683653910338,0.0085797120483115
2012-04-10,-0.014153985766075112,-0.03673695540644018
2012-04-11,0.016493603409726127,-0.023413240305521194
2012-04-12,0.009111262585512581,-0.0005041227829622906
2012-04-13,-0.007846192757040064,-0.0010091289790874107
2012-04-16,0.0009719914556360411,0.01751362553549284
2012-04-17,0.012262951528408486,-0.03277331736108108
2012-04-18,-0.01479215655525915,0.0
2012-04-19,-0.0039036014828091516,-0.022810750818762757
2012-04-20,0.007597994957113493,0.010433115074407948
2012-04-23,0.0005820484984654812,0.04067664142115205
2012-04-24,0.0042582318636642386,-0.016072644183719505
2012-04-25,0.005489489192431464,0.04601358403620909
2012-04-26,0.0041213485587304885,-0.015594889215162841
2012-04-27,0.0036280090140945937,0.0710863342425465
2012-04-30,-0.0005719500415308922,0.04429262242032712
2012-05-01,0.012225910483419743,0.036945766894560014
2012-05-02,-0.008894016615986143,-0.05104915804088548
2012-05-03,-0.025800432620053056,0.03788822192732162
2012-05-04,-0.0402979767922545,-0.026414123177040717
2012-05-07,-0.005599927290048347,0.024703280756157485
2012-05-08,-0.009540983207825166,0.024107711631143634
2012-05-09,-0.0020638184804701223,0.029644010774812466
2012-05-10,0.0027851302062511575,0.008885387544801787
2012-05-11,-0.009833986213511656,0.00880713225127206
2012-05-14,-0.014143009846075727,-0.03158159949077125
2012-05-15,-0.008476374265781263,0.02798803889395146
2012-05-16,-0.012527663092449771,0.046119947270382024
2012-05-17,-0.0026973097929299957,-0.009209554279785499
2012-05-18,-0.011736650658549244,0.05548649383803485
2012-05-21,0.011844705932017576,-0.049720624976300455
2012-05-22,-0.009878992748250087,0.036874023247066165
2012-05-23,-0.01938816058352351,0.011021408903735852
2012-05-24,0.008418327455941337,-0.03343547453009668
2012-05-25,0.002203581142167059,-0.03029953506725996
2012-05-29,-0.0011011835999751346,-0.055647807092391394
2012-05-30,-0.03292942179022001,-0.0045388640942518495
2012-05-31,-0.014798101147191612,0.0016528716872604096
2012-06-01,-0.03888326042014597,-0.04044357334423628
2012-06-04,0.008970815137839597,0.037549227872375336
2012-06-05,0.0036845296419683853,0.012754806504995447
2012-06-06,0.008623238575570043,-0.010273398282091848
2012-06-07,-0.002355122998075011,-0.06264031523750424
2012-06-08,-0.008524811613245493,0.010933892272312591
2012-06-11,-0.016786983707177197,-0.035868396876211274
2012-06-12,0.0074690476019762695,0.006292235247140465
2012-06-13,-0.008436797517908766,-0.021282292577629064
2012-06-14,0.015493024313110846,0.13267288097567745
2012-06-15,0.0014290238878569112,-0.011285842695577995
2012-06-18,-0.009085563479249393,0.06588033773426868
2012-06-19,0.009085563479249414,-0.03475249839360803
2012-06-20,-0.026896582496881552,-0.011062979740798111
2012-06-21,-0.04500767239002477,0.0254965988331766
2012-06-22,0.01975254391058441,0.01651659697074848
2012-06-25,-0.006919610518854119,0.02594618406858136
2012-06-26,0.0018919287495803114,0.026736606216898804
2012-06-27,0.010653713297164238,0.0025266101230894855
2012-06-28,-0.031921603577400266,-0.018923434966552116
2012-06-29,0.08945396633034453,0.03678741627017228
2012-07-02,-0.014344376012471894,0.0
2012-07-03,0.04562956606177399,0.026211547840209102
2012-07-05,-0.005032060356650603,0.01574296883958333
2012-07-06,-0.032274069293350714,-0.05909774354598847
2012-07-09,0.018071378463078484,0.03782033204111072
2012-07-10,-0.024486146054749067,-0.051968957053403556
2012-07-11,0.022390681842449002,0.04150862028095951
2012-07-12,0.003141596317293264,0.00733376671753005
2012-07-13,0.011779748654735325,0.0
2012-07-16,0.015154415698931875,-0.02572827437873722
2012-07-17,0.008893961343376288,-0.0017867127611358353
2012-07-18,0.007258968849940904,0.06138173496053483
2012-07-19,0.030572707278506372,0.008707363238237304
2012-07-20,-0.01325387332441249,0.026975324776051284
2012-07-23,-0.03675659369705387,0.011616785118047111
2012-07-24,0.004076099524839307,0.022209012977501285
2012-07-25,0.005296695963182313,-0.03740250695218825
2012-07-26,0.0047095642947326466,0.01133618167418333
2012-07-27,0.00824422982295842,-0.031073645935840603
2012-07-30,-0.003890822337575436,0.06557618756873906
2012-07-31,-0.01934384715392422,-0.001556866559714339
2012-08-01,0.00960629071873735,-0.011912399842250553
2012-08-02,-0.020223438601605245,-0.08246335435095187
2012-08-03,0.047844270434232124,-0.014835525353586667
2012-08-06,0.008714602308600345,0.010717439993017866
2012-08-07,0.015817850209886134,0.019074145881621218
2012-08-08,-0.003422094031160247,-0.010513883019898604
2012-08-09,0.00010714087396590364,0.004082974526162113
2012-08-10,-0.0052622991535162915,-0.06126148112205745
2012-08-13,-0.0015086143491030968,-0.014912038039222286
2012-08-14,0.007520415057927547,0.03775390502956197
2012-08-15,0.009586796001699588,-0.030815839953968745
2012-08-16,0.01337351202335772,-0.008771960465033826
2012-08-17,0.004279570863336027,-0.0018371770555982345
2012-08-20,-0.00041671961044643604,0.020746848060330073
2012-08-21,0.007370903642669124,-0.00036026932454168864
2012-08-22,0.00598126794792334,0.018211493923222778
2012-08-23,-0.010231118019872944,-0.008528811236413603
2012-08-24,-0.0012472210153241423,-0.036341260714870836
2012-08-27,-0.007097413108373957,-0.018301084526017183
2012-08-28,0.00896774098148785,-0.014809472433264545
2012-08-29,-0.008758308186814919,0.007621980639560595
2012-08-30,-0.009152608360361485,0.04236971313262643
2012-08-31,0.019363192605667854,0.01838887904214464
2012-09-04,-0.012202249153370998,0.01945933174136025
2012-09-05,0.0006293670347401767,-0.020889417229744238
2012-09-06,0.0017811117861609024,-0.006821083014062687
2012-09-07,0.009273308483373342,-0.034448295187922265
2012-09-10,0.0012438097286730132,0.04733323113425047
2012-09-11,0.006504563291774399,0.06204610770039398
2012-09-12,-0.001647915013604005,0.023452721482919957
2012-09-13,0.013311638551163334,-0.008524649424761279
2012-09-14,0.006994123589510269,-0.031440670771161104
2012-09-17,-0.024334062581688916,-0.026861142327891597
2012-09-18,-0.013860904585003357,-0.032638586173939464
2012-09-19,-0.03535368435977802,-0.003974681949380548
2012-09-20,-0.001196634428347697,0.012592304298376569
2012-09-21,0.011041426648965484,0.03097750698396702
2012-09-24,-0.01038856963342046,-0.016777778477180975
2012-09-25,-0.006110194124790287,0.030205432190284508
2012-09-26,-0.015329766349948664,0.03329716606073035
2012-09-27,0.02056933432783012,0.08676322683495447
2012-09-28,0.003694896244427,0.006951819557584803
2012-10-01,0.0031407499302537516,0.04706753644646394
2012-10-02,-0.006400238352493481,0.014548789049843571
2012-10-03,-0.041665750381551264,-0.039277332924564826
2012-10-04,0.0397049620989564,0.003234797168124337
2012-10-05,-0.02015599782919555,-0.0029403110705636887
2012-10-08,-0.006138018547412187,0.002059188218569744
2012-10-09,0.03368134286500932,0.01863223919478279
2012-10-10,-0.012415748613801528,0.002304782669428105
2012-10-11,0.008946161522547548,0.03644991357629083
2012-10-12,-0.0022834684431339257,0.0019403940487032474
2012-10-15,-0.00010889049360621552,-0.035229794591404226
2012-10-16,0.002609524918231958,-0.014155956194813139
2012-10-17,0.00032578480110670124,0.00955559379212409
2012-10-18,-0.00021717807411802075,0.03316156656895727
2012-10-19,-0.022509821182071947,0.008328812672973225
2012-10-22,-0.014767016831181779,-0.04669123640379266
2012-10-23,-0.023490306660863484,0.02375957858685859
2012-10-24,-0.010904920171801608,-0.024339078764151888
2012-10-25,0.003725696274774343,-0.00464847794590671
2012-10-26,0.0026692492503123688,-0.00995030724736853
2012-10-31,-0.00046372498287170107,0.08239283320488014
2012-11-01,0.009807942265010541,0.0018941880044589404
2012-11-02,-0.025939177688304026,-0.03998877905542281
2012-11-05,0.00926639561877896,0.0
2012-11-06,0.035103369626632186,0.01757127962044503
2012-11-07,-0.04933136031901197,-0.010840977168430693
2012-11-08,0.007668224930364164,0.008349609024616907
2012-11-09,0.011451438292318539,-0.02953386309716717
2012-11-12,-0.005826164252137658,0.018945826887310915
2012-11-13,-0.0022229017026762716,0.04625264083819973
2012-11-14,0.010949468253579021,0.005600736935184359
2012-11-15,-0.010129943566838532,-0.015275634391007894
2012-11-16,0.014176408171871747,0.023222688554743368
2012-11-19,0.029669702940738812,-0.018911166904340266
2012-11-20,-0.02874706613328208,0.02993202246346471
2012-11-21,0.007235973263704198,0.01835865342014054
2012-11-23,0.010247175470233285,-0.0005125816166556186
2012-11-26,-0.006135696170119952,-0.04482469762252069
2012-11-27,-0.006402921080014518,0.010401489685482037
2012-11-28,-0.007946174691512892,-0.019558547840312412
2012-11-29,0.018103173732959037,-0.013072107879496185
2012-11-30,0.009492713969776892,-0.024137637908859446
2012-12-03,0.0020223903048279895,0.008389302726043327
2012-12-04,-0.006644501612938946,-0.014586526487667057
2012-12-05,-0.007030335751253077,0.04448862147321977
2012-12-06,-0.01860620027791582,-0.009231713296430721
2012-12-07,-0.0038330011081369954,-0.031871831978228474
2012-12-10,-0.004315159196808354,-0.02596068716824096
2012-12-11,0.0026846045768299845,-0.013969987794706075
2012-12-12,0.011358440861076726,-0.008831370847204756
2012-12-13,-0.01019350044574327,-0.010402853985625654
2012-12-14,0.00973248272999517,-0.009908501268798406
2012-12-17,0.005404412515782701,0.01318968438494336
2012-12-18,0.008336750943867396,0.01771000908774575
2012-12-19,0.017809327887099536,-0.029090816850317607
2012-12-20,0.0069026673460795655,0.04188166308066251
2012-12-21,-0.016444171472759502,-0.003182388970630173
2012-12-24,-0.0005641456747202732,-0.030898447477090214
2012-12-26,0.026395014092069333,0.013654116667441277
2012-12-27,-0.0012097951066923807,-0.011266015423590925
2012-12-28,-0.000770624715739901,0.03371270643082615
2012-12-31,0.011170816280530668,-0.03460756731329927
2013-01-02,0.014058877980764004,-0.03584831868261757
2013-01-03,-0.002150125281712276,-0.010884911034806204
2013-01-04,0.0018278395924510612,0.027449676596000006
2013-01-07,0.0010737182067727146,-0.006409272217404032
2013-01-08,-0.00042933256724410633,-0.014805976058329182
2013-01-09,-0.0005369455351321629,-0.033173163917488785
2013-01-10,0.007703881754187987,0.02537407372364473
2013-01-11,-0.0027751340261060486,0.04111002957422876
2013-01-14,0.006180113868124321,0.013731560572863547
2013-01-15,-0.009177319973808561,0.02401990676623236
2013-01-16,0.010238987719553783,-0.005805526121203269
2013-01-17,0.013176810355566962,0.017030290685982497
2013-01-18,0.0007327893183335654,0.020397315459755344
2013-01-22,0.0070907525603182385,-0.00224590125897101
2013-01-23,-0.010549996012761676,-0.0011249120777366316
2013-01-24,0.0075321371912460576,-0.03085953493772522
2013-01-25,-0.0007298097278528821,-0.0005805786606129269
2013-01-28,0.005823697708110473,-0.04605001058150316
2013-01-29,0.011648987363839498,-0.01934057606644163
2013-01-30,0.0037850052096451516,0.03322968922696653
2013-01-31,-0.004605284472865072,0.0011986661569235188
2013-02-01,0.002867960453696244,-0.011445868267648637
2013-02-04,-0.016500307497952477,0.004232152203664776
2013-02-05,0.004875288186160608,0.025023609052531898
2013-02-06,-0.00020694031787989886,0.005574329719692592
2013-02-07,-0.008209980089908158,-0.03968890160648669
2013-02-08,-0.0011485316699670171,-0.0039652365898466034
2013-02-11,0.01359292066350474,0.0021370697665004973
2013-02-12,0.004934762298305968,-0.015056368101621488
2013-02-13,-0.005140870760920297,0.023256854528356782
2013-02-14,0.003087645751025645,-0.0442180195754591
2013-02-15,-0.01501293364634256,-0.0031665606288298785
2013-02-19,0.008310904204840862,0.037047024011053184
2013-02-20,-0.023023249527691768,0.0021370697665004973
2013-02-21,-0.017298912814896112,-0.01011502628369944
2013-02-22,0.003118795080798891,0.013767951388837178
2013-02-25,-0.00021474058604615442,0.03669319808214002
2013-02-26,-0.005168562840776238,0.0038006218214658516
2013-02-27,0.0014025018021532431,0.0020405106686940608
2013-02-28,-0.007683594584633326,0.01502919768775129
2013-03-01,-0.01499511182760615,-0.008643087725612425
2013-03-04,-0.006194682963757248,0.020902680243271347
2013-03-05,0.007737376268593092,0.0
2013-03-06,-0.004303448182471371,-0.016859954920347805
2013-03-07,0.012418394292707845,0.03176670622706262
2013-03-08,0.004250449441196306,0.01303580560928001
2013-03-11,0.001195594008354709,0.00549602407411158
2013-03-12,0.005200481502802057,-0.0010967778864042143
2013-03-13,-0.00021619229225940492,0.009556410093542928
2013-03-14,0.005497207578950982,0.03524122497729421
2013-03-15,0.0045044925861270355,0.015617168697048938
2013-03-18,0.0030984684606838475,0.0025793128897889203
2013-03-19,-0.01699873302166052,0.022163722385172484
2013-03-20,0.008643046570974968,-0.0022701643712249625
2013-03-21,-0.0055013584316712825,-0.0063331675715093
2013-03-22,0.013536972542624974,-0.002035080075252347
2013-03-25,0.011669965813414531,-0.015914102745853472
2013-03-26,0.016008700010375097,0.028314622036951294
2013-03-27,0.0024881362146100695,0.022875132257733553
2013-03-28,0.006707640942924556,-0.01087496429269396
2013-04-01,-0.0016469757670012916,-0.002239160364013201
2013-04-02,0.0012354860550499492,-0.01152311487413742
2013-04-03,-0.028597288998622603,-0.017537621681899943
2013-04-04,-0.012679247350333024,0.011979225857283313
2013-04-05,-0.006022874635343184,0.04411021634057294
2013-04-08,0.007094554864900915,-0.010479009600962656
2013-04-09,0.008957154669823542,-0.016051605427343296
2013-04-10,0.004660064035201813,0.0167863328919321
2013-04-11,-0.01201180792864245,0.013132460369971583
2013-04-12,-0.024027142686526986,0.019854780318798098
2013-04-15,-0.028668650393726618,-0.02033807057372753
2013-04-16,0.00011274458912088659,0.005544129828077406
2013-04-17,-0.023262176612288233,0.012897331197988705
2013-04-18,0.012040774215790905,0.04341942423825366
2013-04-19,0.003186514253641635,0.001589277090174801
2013-04-22,0.008485653473575407,-0.03251001942595414
2013-04-23,0.004720680489467489,-0.006819610650327076
2013-04-24,0.024916852892792128,-0.01713512375928754
2013-04-25,0.023883980590502223,0.00023999221428016971
2013-04-26,-0.006858142951389556,-0.0038470339137202953
2013-04-29,0.01600034134644112,0.056435474787334294
2013-04-30,-0.011066307023344019,-0.011219410751488535
2013-05-01,-0.02634441836905493,-0.003921961708583651
2013-05-02,0.031999261796637736,-0.07211844234776194
2013-05-03,0.017089052577181685,0.00396722415608641
2013-05-06,0.005736085389279344,-0.007451532939054448
2013-05-07,-0.005631476948511662,-0.02294895251621798
2013-05-08,0.010403755631015732,0.014687488467171763
